False	False	3425180578	0.00732745188365
False	False	3282519561	0.158706098105
True	False	2877308143	0.71595211271
False	False	6862833562	0.357533565908
True	False	4879218482	0.643722104385
True	True	3284069020	0.625364448905
False	True	3544094266	0.184222574924
False	False	3942013012	0.430578250445
False	False	2836180275	0.34740825684
False	True	3081231334	0.0735641922281
False	False	2877488988	0.207377684748
False	True	2714497024	0.0672349299993
False	True	5063606901	0.346857776957
False	True	3541979780	0.255591436391
False	False	2875194589	0.000172219457197
False	True	2877725773	0.456470364998
False	False	3284540659	0.0545203433476
False	False	4301168849	0.0992519046918
False	False	3804842755	0.129237659369
True	True	2714846388	0.651565770636
False	False	4880115965	0.377709132424
False	False	5922267240	9.90955409609e-06
False	False	5060748843	0.00418714191611
True	True	3285325228	0.793925795886
False	True	4740966963	0.262943062877
False	False	4603046994	0.102333446617
False	False	2876278836	0.0876458273733
False	False	3133731646	8.2580298134e-06
False	True	4744118761	0.149769097623
False	False	3135990593	0.265746929522
True	True	2621245465	0.776567221541
True	False	3423233011	0.58004575855
False	True	3803455392	0.136609400229
False	False	6164564386	0.00435724966197
False	False	4300252567	0.0426153613469
True	True	2989418632	0.687880659891
False	False	3285618436	0.0839783291016
False	False	3806490945	0.277818840592
False	False	2574467073	0.00187015401568
False	False	4303414881	0.34740825684
False	False	5059760666	0.278131755916
False	False	2836159583	0.15036404077
False	True	2573930515	0.395619588523
False	False	2574645803	0.0162531880055
True	True	4214654570	0.733461334534
True	False	4213022734	0.718031570548
True	True	3689611189	0.520571644133
False	False	6515800579	1.60425020785e-07
False	False	3942339116	0.0224788986988
True	True	3422920819	0.626857718681
False	False	2715751137	0.364915398512
False	True	4304969801	0.00239796818554
True	True	3081128387	0.753628516518
False	False	3687824618	0.087762657178
False	False	2716725308	0.492930544827
False	False	3426447348	0.0640146021343
True	True	4301352811	0.610864497618
False	False	3688379554	0.094210246658
False	False	2876419417	0.284089331848
False	False	6515798530	0.00665508001995
False	False	6626254658	0.0501808596116
False	True	3942025273	0.0302930241924
True	True	3283449968	0.665340368145
True	True	2835232476	0.528133397304
False	True	4604631953	0.237377215631
False	False	3942050591	0.00213751158161
False	True	4876492811	0.274665941789
False	False	2716996417	0.00593634472149
True	True	4600090527	0.653962297575
False	True	4741735404	0.329142156483
False	False	4601660855	0.356737666935
False	False	4875421879	0.34740825684
False	True	6741864056	0.219258704162
True	True	4743492701	0.568955637557
True	True	3285975962	0.563622232566
False	False	6745155978	0.0877088498771
False	False	4211527445	0.371875220846
False	False	2575430051	0.0106684459751
False	False	3424558839	0.117735140329
False	False	6742771216	0.249411174509
False	False	3543399365	0.316793146919
False	False	3342015345	0.000246903502698
False	False	2619423477	0.269458028875
False	True	3285876116	0.253185073804
False	False	2716893365	0.0532995412039
False	False	2988112510	0.18298352757
False	False	4877049273	0.126921422177
False	False	4303415596	0.259828795178
True	False	2575316211	0.617151189508
False	True	3945501749	0.461459887578
False	False	6161814211	0.0394721718448
False	False	4600681369	0.293536801394
False	False	3544613759	0.115123376028
False	False	4874122729	0.0932985061582
False	False	6741872634	0.144003966258
False	False	2619876771	0.200417191415
False	False	6742342884	0.398447098539
False	False	3545417621	2.52306366236e-05
False	True	4741729019	0.420152025125
False	False	2573297355	0.114367564834
False	True	4302529275	0.288821252571
True	True	3545432519	0.671966483278
False	False	3285390092	0.0914686297933
False	True	3543120107	0.362507518293
False	False	2875602365	0.488192142896
False	False	2835816111	0.352180093016
True	True	4478239915	0.954058258906
False	True	5062446807	0.0286968279613
False	True	2834760505	0.0396141418615
False	True	3945037494	0.404189405497
False	True	3805145036	0.432086303576
True	True	4740237682	0.717620192916
False	False	2987054242	0.00468245666964
False	False	6164459088	0.0508586195567
False	False	3940633234	0.00271030699408
False	True	4738824995	0.435250582766
True	True	3135435740	0.69690157217
False	False	4050544227	0.170231144657
False	False	3944287737	0.272362709951
False	False	4875128266	2.57756885478e-05
False	True	6742232673	0.063730487438
