False	False	3804444037	3.16874553278e-09
False	True	2715447036	0.233303345916
False	False	4214439862	0.113779830496
False	False	4877841438	0.00530886736857
False	True	2492281027	0.148042859177
False	False	3285345295	0.00605986261605
False	False	6741855765	0.01360047069
False	False	2877340366	0.0023046098337
False	True	3342748221	0.211662906611
False	False	3688543306	0.187192890095
False	True	4878895269	0.469004501793
False	True	2619445599	0.460843472036
True	True	2620593400	0.615109341735
False	False	2620390088	0.167776440196
True	True	5388974153	0.6547412777
False	False	5768087466	0.314388673559
False	False	4738358957	0.296800774799
False	True	2835331185	0.454479750104
False	True	2492116823	0.286112087591
False	True	3423798721	0.293781857909
False	False	4474755849	0.306165967132
False	True	4740548235	0.345530150158
False	True	6743354182	0.0679569416743
False	False	2715696082	0.214750479125
False	False	2715274567	0.267162059289
True	False	3342159129	0.593204152518
False	False	4209118307	0.442446230969
False	True	3136161849	0.494652097608
False	True	4744192966	0.340329076737
False	True	2492249282	0.0249192545774
False	False	4477732307	0.146225213886
False	True	3542243402	0.320324344474
False	False	3942687650	0.200506981267
False	False	4600581486	0.448142228173
False	True	3940839787	0.304696187466
True	True	2834764690	0.857774907622
False	False	4476259103	0.333135695887
True	False	4050379038	0.663807911797
False	False	4302229868	0.00186629539652
False	False	2714512787	0.00537098969677
False	False	2573932185	0.37996562188
False	False	4303674645	0.0172213455698
True	False	4478056499	0.824617497965
False	True	6161875845	0.0190641813219
True	False	3285875326	0.564138800686
False	False	3801855414	0.329928418917
False	False	2878215010	0.447400038865
False	True	4209324274	0.0293378538435
False	False	3133478401	0.188791978597
